4,53,45,24,37
35,58,26,77,3
32,38,22,57,24
54,12,17,82,48
26,37,35,41,11
72,35,13,17,55
12,36,64,23,16
37,6,28,32,82
50,58,24,46,79
39,3,25,84,77
28,80,81,58,10
28,39,48,11,52
37,26,21,60,69
31,73,33,65,29
81,3,67,22,37
48,15,10,83,6
31,60,52,33,79
70,59,57,34,1
46,82,9,10,47
39,77,32,36,80
78,58,66,72,34
7,20,83,21,23
9,74,49,3,22
9,30,35,52,38
41,42,7,45,20
28,63,70,4,13
34,65,19,36,28
49,3,67,8,17
61,81,15,49,57
78,56,38,8,53
71,34,28,1,67
66,28,17,77,81
31,84,59,17,34
28,54,78,76,29
71,81,57,74,37
50,26,82,14,83
11,62,29,56,79
63,68,37,56,76
24,5,61,26,55
79,53,18,29,72
1,75,59,15,47
30,3,27,71,39
26,79,58,41,33
75,6,80,7,54
12,15,22,81,57
41,50,17,82,56
46,43,52,19,60
68,12,46,6,20
62,13,28,32,54
42,83,69,57,32
59,50,78,39,6
53,73,79,76,40
39,33,47,73,61
41,66,4,67,64
38,7,70,46,52
60,15,26,77,7
28,47,54,21,80
34,18,10,11,14
9,5,40,81,11
70,36,55,5,75
69,80,20,4,45
43,18,76,46,2
17,57,11,28,2
13,22,17,21,26
61,30,66,6,44
2,19,54,82,37
5,36,4,78,28
83,56,9,8,77
55,29,4,51,52
47,23,21,37,32
33,64,51,63,77
18,27,66,57,78
75,7,17,26,39
15,41,33,81,40
20,54,24,16,59
2,61,23,1,76
74,13,8,81,27
28,32,53,83,52
10,68,58,17,45
10,8,18,49,82
71,52,19,14,73
79,72,70,82,39
58,31,8,59,18
12,59,43,47,52
67,48,31,19,22
69,17,23,42,27
62,37,22,45,39
15,57,4,66,81
53,26,65,33,58
55,59,57,2,41
81,16,5,19,31
71,12,57,62,27
81,80,52,10,56
33,29,56,25,39
79,7,16,75,43
84,75,7,70,19
47,44,4,72,25
70,27,7,53,55
51,29,35,69,17
39,26,56,80,49
66,13,38,83,25
7,16,32,63,48
59,82,8,38,11
9,56,73,41,18
67,76,48,14,49
40,36,24,74,14
1,55,77,13,34
67,54,63,27,65
41,46,23,18,16
50,59,39,37,38
61,80,18,47,28
57,79,13,42,43
59,68,67,26,1
77,27,38,18,43
57,25,48,60,5
65,18,54,36,23
23,35,20,77,41
49,14,23,32,3
11,73,29,13,37
5,43,35,3,20
4,31,46,15,59
39,4,66,2,27
69,50,40,54,44
33,32,2,82,62
64,52,2,48,55
19,54,21,76,8
21,23,30,70,58
39,78,17,41,38
61,49,7,55,27
68,27,75,56,62
26,32,30,25,20
31,39,13,71,6
79,8,2,37,35
60,78,69,45,36
65,29,52,22,50
23,40,47,1,80
46,32,47,22,74
15,57,25,50,58
67,64,69,2,80
51,36,43,79,12
79,76,18,34,39
66,81,25,37,38
13,72,39,21,25
61,2,52,44,32
68,83,35,42,49
33,80,29,78,53
44,18,61,8,19
32,4,75,83,79
32,8,22,66,16
34,43,42,62,77
74,63,65,70,3
38,19,41,32,69
19,77,29,63,49
13,33,72,3,54
5,1,15,49,64
67,13,6,29,59
63,36,26,57,66
72,70,21,62,11
13,27,30,16,44
21,25,2,28,51
84,23,54,14,75
37,15,36,6,5
23,28,15,12,9
26,13,74,53,33
17,59,41,1,77
84,73,45,10,13
54,20,32,29,73
72,27,8,38,14
66,14,29,68,83
77,50,23,38,43
22,18,32,37,13
63,24,49,67,50
78,1,2,23,21
4,60,22,73,32
67,19,57,24,46
74,84,60,52,42
58,5,42,8,79
79,49,75,41,69
47,70,82,31,74
19,55,29,53,42
12,79,76,55,39
73,56,38,29,33
54,67,61,72,68
81,73,2,11,43
5,16,54,20,9
70,55,53,66,79
21,12,16,37,1
72,58,12,67,7
79,11,4,2,68
32,55,19,46,72
32,59,74,50,33
11,53,8,19,69
60,4,79,26,80
43,53,37,5,62
20,74,60,36,31
18,60,56,2,36
2,59,65,62,75
53,64,36,40,23
33,15,26,37,56
65,35,19,61,17
12,17,25,55,26
78,60,76,4,65
37,47,24,76,12
80,46,43,73,38
69,37,72,12,15
48,61,31,6,17
63,12,84,3,44
36,8,43,30,81
60,62,20,33,18
15,45,61,29,10
67,84,33,32,20
68,81,38,43,16
70,80,39,10,29
21,28,55,50,27
46,57,32,68,70
58,42,67,61,3
61,35,20,32,51
75,17,71,61,46
16,36,53,13,59
57,73,32,24,68
10,51,16,3,2
72,37,58,65,84
71,7,6,80,66
21,55,27,44,83
43,46,68,42,54
47,64,69,76,32
78,9,32,54,71
20,2,70,32,80
18,34,61,79,31
76,54,12,34,70
73,4,43,57,38
7,70,77,74,66
16,7,83,13,66
32,28,62,46,37
48,80,59,76,35
28,15,51,79,59
52,25,5,26,19
6,71,43,79,39
38,62,13,48,2
73,11,1,69,2
24,28,41,65,27
33,81,83,15,76
51,9,52,17,57
52,82,31,38,65
24,66,35,20,71
20,35,60,63,57
26,5,39,29,77
49,13,81,66,20
70,30,38,11,9
16,28,10,80,42
62,26,82,7,29
1,5,2,31,9
3,26,25,44,50
77,2,29,21,46
26,51,69,2,82
26,57,46,81,76
10,59,34,22,51
22,30,28,59,41
59,33,58,13,65
14,25,38,73,56
31,58,29,2,24
5,39,58,16,30
13,52,62,41,63
14,64,16,15,68
49,32,42,3,72
11,78,19,38,10
40,41,24,52,19
26,78,43,23,69
12,19,40,57,30
12,44,59,9,55
63,60,31,83,36
55,11,51,74,72
35,27,43,48,33
4,81,65,39,38
54,27,37,28,83
18,75,23,36,9
50,65,66,61,56
40,72,32,27,69
38,32,6,10,66
3,84,34,74,77
72,82,48,51,1
38,20,18,1,53
33,39,11,28,68
54,80,77,20,69
30,21,17,31,53
6,33,58,20,73
79,75,60,8,41
47,68,55,26,31
84,58,74,79,70
10,52,17,32,61
84,44,49,23,41
61,63,2,49,27
72,6,39,32,27
19,17,80,44,57
27,53,31,32,68
2,61,34,69,36
57,38,66,15,47
55,42,1,19,32
65,79,6,2,29
46,26,76,6,41
22,58,62,4,44
35,44,84,1,17
50,79,42,48,19
57,26,21,11,83
65,84,19,23,22
21,79,74,8,44
8,78,82,52,67
26,55,17,23,24
41,19,22,27,6
74,46,81,3,70
73,71,14,81,26
3,48,76,56,29
53,56,57,14,1
31,22,5,47,67
42,10,17,7,28
50,35,80,59,30
33,53,66,23,74
47,34,37,56,36
13,63,49,84,23
16,68,80,42,54
67,38,70,12,17
9,63,13,42,8
36,59,30,56,4
43,30,49,54,33
8,16,42,28,72
28,10,41,75,13
38,22,82,62,59
44,69,2,83,11
82,4,24,39,12
35,34,76,25,83
5,40,30,6,70
63,42,2,67,80
23,63,53,9,5
60,81,77,47,33
60,69,12,7,5
82,81,5,19,54
77,2,54,30,34
18,81,66,15,79
25,43,35,10,16
57,9,74,60,65
61,5,55,28,47
68,61,82,79,63
32,39,66,50,21
1,11,59,61,38
54,67,40,76,16
28,4,48,17,47
53,3,31,17,49
55,45,42,81,28
25,22,7,12,56
2,63,27,5,16
15,5,67,22,65
64,77,38,79,1
46,36,23,40,28
56,6,18,73,7
23,7,50,19,12
12,56,42,9,50
63,83,56,36,69
28,69,65,4,37
40,17,56,44,22
23,25,63,15,76
81,62,9,45,48
11,49,19,59,24
12,27,59,49,19
36,17,71,40,32
40,55,56,21,18
5,17,16,13,14
73,14,39,27,7
64,14,12,48,60
73,59,67,64,41
74,43,45,3,28
33,37,84,12,55
24,81,32,4,16
39,31,79,77,7
39,46,73,68,2
26,37,53,71,22
14,8,45,66,60
24,76,30,68,72
84,82,10,26,22
53,37,66,5,84
43,62,47,58,35
21,65,36,68,84
76,32,58,5,40
15,32,10,33,41
4,80,7,8,27
13,60,42,4,82
28,17,60,57,75
2,44,36,12,53
28,38,5,21,81
70,31,57,30,6
41,5,13,49,57
20,42,67,21,63
60,32,27,40,44
15,44,55,27,7
15,61,59,13,72
5,61,42,20,14
18,2,80,6,82
76,3,47,1,77
45,82,37,20,39
41,62,21,45,2
20,74,47,5,21
47,19,41,6,43
59,75,84,2,76
39,42,36,73,38
60,31,3,16,4
81,27,22,52,48
1,16,28,62,78
40,24,68,67,22
15,74,37,2,6
40,33,26,70,21
79,71,49,55,1
37,28,9,55,13
50,61,66,25,60
76,55,74,38,10
64,70,81,4,23
61,54,3,39,37
11,44,62,74,12
58,83,4,68,46
66,82,1,7,13
62,26,53,35,72
15,27,23,51,13
28,22,15,84,11
45,15,8,3,26
43,74,44,28,29
68,35,51,64,17
22,31,60,24,13
40,47,33,38,27
55,53,63,17,16
22,64,69,2,12
7,77,8,49,66
68,66,73,15,1
73,50,2,72,79
43,65,81,66,55
25,34,19,52,5
48,45,61,26,65
26,4,36,72,15
60,55,50,44,43
12,70,65,5,38
64,13,44,22,30
5,2,55,46,74
68,54,14,70,56
62,82,55,46,44
53,75,39,8,52
21,16,43,10,58
76,25,69,74,26
38,78,18,75,45
58,10,62,73,8
22,84,72,71,29
37,53,26,31,17
15,6,53,31,25
28,70,34,51,78
28,72,50,7,38
74,62,71,7,4
22,77,25,49,12
59,32,30,66,62
36,72,60,3,44
43,49,48,60,51
73,9,66,11,60
69,41,81,19,78
70,12,43,77,9
63,72,44,45,51
83,49,61,33,66
13,66,84,38,74
52,74,22,9,44
59,12,26,70,38
25,28,40,41,12
47,53,45,20,11
15,67,51,66,22
36,58,82,72,22
41,10,48,28,40
14,36,82,63,13
74,82,45,62,19
33,14,32,23,27
22,70,76,81,14
21,2,56,39,42
53,14,37,1,4
24,30,25,4,51
63,1,46,16,2
83,53,8,70,50
77,76,12,73,26
60,50,41,6,65
69,8,54,43,49
25,11,22,58,2
70,39,60,62,57
8,63,78,14,20
44,43,28,45,31
9,44,66,59,2
42,51,16,43,47
56,30,51,47,27
58,43,54,75,22
11,10,66,4,12
23,16,14,72,55
77,2,31,29,84
25,2,54,6,27
36,20,66,27,43
41,40,8,15,80
30,46,16,41,58
31,47,54,65,45
81,44,63,80,50
25,6,56,62,57
16,35,26,34,29
66,56,9,27,2
42,26,41,6,56
26,34,23,35,24
77,62,11,51,20
29,59,36,53,20
33,45,40,29,12
29,22,69,78,60
2,5,68,29,57
28,84,6,16,43
15,38,48,54,82
62,56,41,65,18
65,8,35,63,57
66,56,32,25,62
37,33,84,64,74
17,79,51,2,9
44,82,76,65,83
55,7,10,73,48
11,25,29,84,18
22,5,72,62,57
80,57,40,12,25
39,55,16,80,48
38,63,24,73,46
70,63,71,11,24
9,57,51,23,70
41,12,33,8,79
53,4,73,39,32
39,31,6,62,82
57,9,43,74,24
13,2,67,33,55
80,65,1,17,82
83,40,28,2,48
33,20,67,59,6
14,38,17,52,3
65,3,21,5,39
10,49,43,61,51
78,65,21,42,12
64,40,14,82,74
30,40,43,58,56
63,14,65,74,22
10,42,24,12,62
47,8,49,31,79
70,76,83,3,6
71,11,9,38,51
44,84,35,25,70
41,76,77,67,12
61,7,35,28,1
66,7,12,40,14
31,19,60,81,52
53,77,6,32,22
28,65,25,15,44
35,81,22,43,79
11,58,27,8,62
1,75,22,20,54
28,35,54,77,48
3,52,75,6,35
79,84,33,40,1
13,22,1,6,19
74,80,27,68,48
50,44,28,59,36
47,3,16,77,59
17,55,72,53,26
19,30,37,56,8
78,27,64,15,55
82,51,29,54,77
52,11,58,79,45
44,52,34,5,27
35,61,72,44,18
68,65,34,76,23
51,5,29,68,25
34,25,72,82,28
59,49,23,45,68
82,81,53,72,80
26,2,72,18,34
75,82,27,36,10
26,60,69,16,45
22,83,25,82,73
61,69,45,58,25
6,58,45,76,71
33,84,41,31,22
35,78,81,48,56
16,51,57,73,25
2,77,63,52,5
7,69,48,21,15
47,2,21,46,80
29,46,56,5,27
54,70,32,1,29
77,67,61,8,50
29,32,68,82,59
55,74,35,83,50
54,39,83,32,21
41,5,14,19,32
36,21,70,54,46
53,27,63,81,66
76,61,48,22,69
45,67,30,62,81
71,64,62,70,23
74,25,3,40,76
78,75,6,62,84
34,73,1,76,66
54,83,20,35,71
64,52,5,41,44
58,43,82,41,73
52,19,54,73,27
58,33,1,22,67
64,81,61,53,3
30,26,35,22,80
23,30,72,64,54
77,10,23,16,27
56,8,26,74,13
79,75,48,84,58
42,58,8,54,13
60,59,46,31,20
62,50,15,37,78
12,6,79,3,42
72,18,26,58,16
53,76,29,33,11
38,54,5,48,34
44,32,29,16,40
13,81,16,19,14
42,60,64,58,22
37,15,62,55,49
18,10,72,24,12
4,75,12,35,47
48,28,16,83,80
34,64,53,39,28
29,49,25,24,70
5,48,32,47,75
50,77,68,54,20
79,20,67,84,71
30,59,80,15,48
72,18,81,19,79
82,16,72,31,68
78,25,9,58,40
3,58,41,68,78
16,45,78,40,69
35,37,67,77,51
68,34,6,12,40
22,26,64,39,42
73,75,4,79,7
48,41,45,84,4
15,34,27,32,53
54,62,29,44,42
70,19,74,63,43
56,33,47,13,23
66,17,72,83,47
77,33,39,29,83
22,65,24,36,77
25,57,63,77,72
84,70,55,1,4
59,4,7,18,70
3,8,7,78,4
41,62,26,45,33
56,5,82,40,70
75,37,21,38,28
33,32,44,82,51
75,34,32,83,22
34,31,84,79,66
18,21,47,30,83
3,61,1,59,75
18,39,30,79,81
77,65,45,17,74
72,49,30,78,53
66,52,42,48,14
19,32,10,75,11
37,15,50,41,28
36,72,64,22,51
30,29,83,80,54
62,10,21,7,36
48,46,1,65,67
49,72,56,57,17
19,1,64,24,35
29,7,23,58,75
16,11,13,57,78
1,82,56,29,9
15,71,1,31,26
13,71,14,79,57
2,83,4,22,45
20,21,70,52,66
29,34,53,24,77
65,80,53,30,41
3,8,31,63,78
8,63,14,66,61
68,19,50,49,39
2,29,22,61,53
62,28,61,52,43
45,40,58,55,11
74,54,6,3,39
37,3,73,60,81
37,44,23,16,41
12,76,56,68,19
82,69,42,44,50
17,83,44,22,36
76,56,50,58,81
58,41,33,45,66
78,61,46,28,35
19,66,49,39,79
74,72,43,25,32
41,25,17,82,44
3,34,45,9,4
71,36,34,38,83
70,3,12,50,39
24,42,80,68,43
26,53,66,76,65
82,24,70,76,22
53,50,12,21,36
14,78,57,23,80
49,53,62,19,4
73,39,27,62,13
59,17,56,43,55
84,69,10,61,16
51,77,67,82,21
4,46,42,59,40
28,40,75,3,47
31,46,27,5,44
82,48,21,50,59
81,41,19,5,46
65,77,59,49,72
28,48,31,21,26
24,66,51,12,19
11,1,19,50,10
29,22,32,35,57
18,34,81,29,14
1,75,81,4,22
14,5,65,10,60
45,74,36,52,70
14,42,39,1,40
66,38,72,13,73
30,37,80,14,34
64,74,9,23,56
64,19,67,39,65
80,22,16,27,5
53,39,46,55,28
76,67,42,61,68
84,8,19,9,80
72,57,65,70,2
20,26,21,61,3
82,21,27,11,33
47,51,82,13,22
12,46,54,73,64
58,42,67,16,1
15,14,8,61,42
42,60,50,7,74
52,45,55,5,31
28,31,35,76,17
83,30,51,79,55
8,32,53,6,10
68,8,37,78,44
63,69,38,48,41
25,79,53,55,76
27,80,8,31,52
34,5,19,23,36
78,36,35,84,26
80,33,25,40,17
57,75,50,6,67
69,63,55,33,65
60,4,36,62,5
13,69,12,48,55
31,43,13,33,36
30,44,36,78,27
25,83,30,76,13
45,83,81,80,27
39,32,46,13,1
52,74,37,55,26
36,28,16,70,84
73,22,4,69,54
11,71,46,18,33
41,44,13,73,29
22,43,47,14,12
55,65,46,49,75
14,65,82,71,76
5,57,43,79,13
23,66,10,8,20
40,10,50,63,67
70,80,31,54,50
57,79,43,16,38
12,28,7,8,15
54,55,23,32,1
4,17,48,65,37
13,67,66,10,20
63,56,78,23,80
56,3,57,28,78
25,26,57,63,6
8,53,18,62,2
34,23,50,49,40
32,84,47,55,59
26,64,60,68,81
14,73,54,58,35
68,83,81,12,35
65,41,27,39,42
58,12,34,62,10
45,39,4,26,74
26,47,5,44,70
73,69,19,42,76
82,75,1,58,15
3,63,44,53,15
78,47,52,70,30
32,69,81,77,80
1,34,40,68,81
24,12,84,43,51
39,18,8,9,13
8,69,64,52,53
57,16,21,23,38
32,69,47,30,60
14,41,66,22,76
9,60,36,30,50
4,29,41,59,35
44,84,58,51,13
62,53,8,44,42
50,35,48,68,13
39,81,79,63,17
42,65,83,16,76
38,75,22,14,54
68,23,73,46,80
69,78,24,29,55
27,74,33,65,37
1,42,44,75,76
58,54,42,40,73
51,59,65,67,15
45,28,51,76,37
22,9,10,30,35
69,14,11,60,64
12,72,38,44,27
81,56,37,60,9
46,32,35,13,1
31,33,19,53,71
61,42,48,32,59
17,24,10,31,9
53,59,18,25,83
64,7,56,55,28
2,52,21,82,10
80,14,77,69,52
62,37,45,27,21
80,83,36,19,3
60,2,42,47,9
71,58,50,19,15
57,45,37,49,11
17,50,25,38,66
2,71,40,3,59
82,34,11,35,72
33,28,69,23,65
71,3,50,30,24
55,42,25,59,84
27,34,53,47,62
75,46,78,49,53
47,15,82,16,46
45,53,80,78,75
54,74,25,51,80
31,46,78,68,64
65,38,59,79,82
8,54,15,67,37
16,68,19,73,24
79,44,21,10,35
38,82,42,53,12
81,30,50,69,33
24,72,34,73,41
36,33,64,76,37
78,55,45,39,51
1,18,53,81,33
58,36,20,19,9
78,84,22,28,50
25,58,41,17,40
83,39,69,37,31
62,69,13,34,46
21,84,41,39,54
66,26,18,82,81
27,55,18,11,76
18,20,29,31,65
20,70,58,23,26
28,82,15,78,75
72,50,38,11,19
6,54,74,36,25
68,39,12,49,43
29,84,47,73,69
23,59,68,81,11
20,16,57,24,41
65,10,78,38,70
64,35,79,54,5
3,45,59,51,26
58,36,62,65,40
53,9,75,36,15
81,47,57,49,24
62,51,4,2,39
52,29,81,51,21
30,23,20,39,36
62,42,15,51,24
30,4,14,80,63
83,6,67,29,63
55,45,4,34,7
84,43,4,73,23
47,83,14,41,75
63,12,13,3,82
69,7,4,20,43
82,42,63,84,40
46,53,64,67,20
76,14,47,74,21
72,71,49,66,15
75,40,61,69,45
84,82,75,37,46
40,54,39,46,6
41,4,7,83,50
27,6,73,67,8
53,7,65,75,52
32,18,64,9,72
38,23,6,31,35
38,73,81,33,80
16,13,18,24,61
44,55,18,12,30
14,67,49,2,45
5,77,12,40,58
67,45,3,17,42
51,44,70,5,31
9,82,42,70,58
72,7,82,45,11
36,44,30,13,50
68,61,14,12,78
25,12,84,7,75
35,33,51,4,21
71,83,60,38,46
58,49,27,39,20
61,6,52,36,11
17,31,48,78,74
53,43,28,29,47
25,70,56,68,37
14,12,51,8,21
13,49,14,61,79
20,74,81,24,10
12,63,51,21,43
32,19,38,6,70
75,16,10,69,47
10,28,21,44,13
76,21,45,32,61
9,47,30,64,40
40,8,4,73,9
6,35,65,30,72
70,82,39,18,62
7,42,40,15,22
34,71,48,10,60
36,59,11,17,30
26,46,18,56,62
28,23,57,25,79
53,32,10,60,39
29,3,20,78,31
29,70,58,7,67
73,54,34,65,24
32,63,67,3,42
9,14,38,72,36
35,54,81,58,12
83,72,78,53,27
12,58,69,78,60
3,75,59,50,48
65,32,7,12,1
13,63,82,65,59
21,74,68,25,84
69,11,17,12,24
32,1,14,22,73
1,52,47,9,7
11,44,14,7,45
57,58,59,1,38
74,63,40,66,20
20,38,14,8,26
50,52,68,34,49
13,37,82,83,18
65,10,77,60,83
8,44,60,65,41
22,61,41,14,56
36,34,47,53,29
59,72,42,69,40
15,62,57,54,51
54,35,70,44,12
80,11,81,84,64
68,56,2,47,39
22,39,75,56,83
38,62,58,48,75
34,79,65,41,56
27,73,67,65,59
48,41,37,17,45
73,27,80,20,53
14,39,40,23,81
34,19,5,76,57
6,16,34,57,59
79,72,3,80,37
78,72,68,81,21
43,33,4,5,14
26,75,65,54,77
72,35,36,56,20
73,29,50,60,5
82,63,53,75,21
45,73,46,19,50
37,23,67,50,25
19,17,60,28,42
83,7,50,49,62
59,72,40,15,22
75,12,8,33,38
66,48,32,55,73
23,79,3,78,53
32,26,53,57,72
82,19,65,20,66
60,64,8,34,16
21,79,28,82,73
8,46,82,77,80
38,79,69,13,80
46,19,40,64,24
3,48,7,67,19
23,43,49,57,39
78,15,84,41,11
21,30,49,82,5
4,65,47,2,82
4,36,76,40,23
58,46,12,51,9
51,77,49,64,13
30,33,10,26,77
45,39,21,83,26
71,60,5,28,65
51,71,78,32,41
10,60,26,74,73
25,79,8,63,10
23,29,13,65,78
6,14,22,7,40
19,79,77,23,41
49,66,74,65,43
80,41,45,50,69
32,35,58,29,38
38,63,71,49,68
16,25,15,24,3
37,30,77,25,67
82,50,81,58,19
40,37,36,6,81
39,61,76,26,53
17,3,72,83,9
79,74,57,75,33
39,41,17,55,21
64,26,34,35,62
61,53,18,42,39
61,67,41,77,26
74,59,28,3,4
56,51,57,81,47
35,30,29,71,33
69,7,39,18,23
2,33,24,36,62
52,45,53,59,51
40,9,34,14,77
64,25,6,44,60
81,62,15,14,53
75,13,32,42,19
23,27,48,1,13
83,5,25,73,75
45,74,58,13,22
20,14,50,26,84
1,29,48,79,19
81,9,75,54,80
70,32,60,41,49
61,70,21,22,24
29,66,72,13,9
5,70,56,50,10
79,8,39,25,80
40,45,3,44,35
59,62,71,41,4
77,81,21,20,78
75,62,34,10,22
3,53,73,62,54
83,44,22,76,41
72,50,53,21,7
68,14,10,67,19
3,73,72,76,41
78,50,37,43,80
4,76,36,46,54
72,83,13,29,59
14,61,70,20,22
54,82,36,46,12
33,21,66,35,11
75,5,47,81,72
61,44,43,26,53
28,2,26,72,16
36,35,78,74,48
57,20,31,39,61
44,13,58,26,41
4,3,41,69,53
44,73,64,33,9
55,40,74,33,34
8,72,78,77,55
45,27,19,61,23
12,26,19,79,37
84,20,36,28,45
34,6,3,40,55
69,39,75,40,2
61,78,54,77,21
39,29,79,84,12
59,66,71,60,54
43,62,31,44,49
64,79,38,1,58
49,4,66,84,14
30,5,24,16,49
4,34,73,51,25
76,23,19,20,30
6,22,56,10,65
9,26,68,3,12
8,82,66,76,48
72,17,69,15,64
55,26,49,9,13
72,10,66,12,32
79,40,1,23,52
1,7,84,59,17
57,38,11,18,41
8,73,65,49,58
61,14,4,12,36
14,79,77,65,60
73,84,32,25,70
12,21,51,77,58
6,82,35,84,43
44,20,49,65,69
44,72,2,54,14
21,63,13,80,44
57,33,14,49,8
60,55,58,37,18
42,66,13,28,4
48,34,76,36,84
41,60,17,83,48
10,18,42,70,34
3,79,27,72,65
32,72,66,37,79
73,17,30,26,66
68,73,20,72,14
5,38,20,12,51
29,8,15,6,32
13,64,71,78,10
14,38,26,13,58
59,79,17,52,76
70,52,82,28,18
55,53,52,35,24
42,4,61,37,34
71,41,84,43,58
49,13,66,41,31
42,69,17,84,77
65,4,14,37,21
39,2,26,55,74
49,3,65,23,10
26,31,34,15,80
4,68,42,33,18
24,66,6,43,57
67,11,59,64,65
11,83,82,36,77
30,21,42,55,81
83,39,60,80,79
79,41,30,57,42
67,35,32,83,19
83,74,6,54,46
60,63,53,65,49
22,82,15,5,2
65,36,21,80,66
46,33,76,65,27
59,60,19,7,76
74,54,53,44,84
18,81,68,56,14
27,24,33,49,82
6,70,35,13,66
82,12,77,5,19
42,32,60,27,66
70,38,69,49,61
16,68,35,3,21
13,32,70,63,38
17,63,29,4,28
1,69,73,58,48
27,24,4,74,21
76,27,38,79,64
73,7,13,14,5
53,9,80,40,29
79,8,37,11,80
20,71,33,57,52
31,81,51,23,68
30,76,74,18,81
46,76,15,47,52
81,54,61,16,58
53,48,81,67,40
55,78,57,18,4
76,4,72,16,73
42,7,78,52,50
9,72,39,65,80
35,71,21,31,30
68,57,76,38,53
76,37,35,30,3
45,74,29,53,68
33,56,9,58,66
46,39,66,67,64
40,8,61,49,56
23,13,20,83,16
54,42,58,24,80
63,19,70,32,50
67,76,56,79,2
13,58,64,53,46
15,31,43,75,61
4,33,2,43,42
60,46,74,27,6
66,47,19,10,21
13,57,59,20,51
74,40,76,8,68
63,20,57,52,47
52,61,42,73,57
10,44,76,46,3
42,40,34,47,53
54,52,17,41,12
13,28,40,52,19
18,9,1,48,34
4,77,18,11,72
74,56,48,46,1
14,64,38,65,71
2,58,61,35,10
1,55,22,66,41
5,75,50,24,80
18,62,56,51,39
57,30,79,62,76
66,55,42,19,71
2,34,43,42,32
55,73,4,66,74
25,2,36,27,66
63,47,8,24,18
39,80,38,47,52
44,54,17,10,8
83,51,14,68,39
11,42,67,84,71
68,57,46,38,34
14,82,69,81,10
70,9,46,16,54
84,64,1,12,36
20,30,23,67,8
35,42,16,57,7
35,14,45,79,11
46,3,57,19,75
42,49,28,31,64
65,74,43,77,79
47,42,17,24,61
2,61,79,25,21
13,76,20,35,71
77,78,17,36,11
42,18,72,31,77
34,80,23,42,33
15,50,32,77,25
15,17,43,33,23
7,69,80,51,75
35,71,59,25,27
30,31,83,80,19
82,47,19,76,42
52,76,84,40,50
72,31,7,15,77
38,78,14,6,41
74,37,69,58,59
73,74,43,8,6
72,51,7,15,12
33,73,66,39,60
23,79,67,25,37
15,70,10,41,1
41,40,81,38,2
61,70,33,34,20
38,69,22,1,16
68,78,1,41,10
57,53,39,76,16
3,18,39,67,11
18,22,48,32,41
9,83,72,23,54
3,50,31,64,73
25,36,76,17,62
39,40,73,3,70
62,23,84,37,35
71,60,49,32,19
60,50,28,53,83
64,30,25,9,37
4,36,34,25,58
2,70,18,47,50
75,40,65,76,34
6,54,60,74,46
7,21,34,84,54
29,37,23,20,75
82,53,60,37,36
49,21,69,53,20
42,78,43,52,17
18,34,12,24,81
19,72,83,18,44
47,14,79,39,8
27,44,61,53,41
67,46,35,79,7
31,71,61,5,54
56,74,3,71,35
54,69,64,14,78
47,29,27,23,51
67,18,56,66,79
23,10,81,59,62
27,49,54,59,38
62,39,4,80,5
60,75,2,25,74
58,54,12,40,66
37,59,51,32,76
10,66,67,32,6
83,18,21,42,23
7,54,20,25,56
27,57,74,35,76
7,71,75,82,65
57,64,55,30,43
75,81,23,5,47
69,22,38,34,3
62,6,12,81,49
5,7,18,78,40
77,8,66,11,10
23,27,78,35,75
79,44,49,11,2
22,7,63,26,66
27,50,12,69,61
29,1,58,2,51
26,79,56,77,4
11,12,55,39,20
1,13,45,51,61
17,16,53,52,83
45,67,72,22,3
15,31,18,22,14
47,48,30,49,8
72,80,36,57,77
28,40,36,26,19
18,29,73,75,63
79,53,25,69,75
78,33,4,73,71
46,44,33,21,18
77,30,84,60,9
46,70,6,69,4
69,75,2,74,50
47,52,28,25,73
58,29,6,5,36
40,45,6,53,7
81,13,43,83,68
60,82,2,63,29
37,53,19,81,31
31,39,5,42,33
52,53,63,49,12
75,48,44,83,84
5,6,34,25,73
65,58,14,24,83
75,23,62,77,50
40,35,80,2,76
59,64,80,20,70
24,80,31,20,57
11,1,64,75,59
65,15,44,9,82
83,19,36,78,57
76,16,78,65,20
59,26,39,17,81
56,82,55,22,40
3,41,56,18,42
66,18,20,7,44
7,30,47,28,49
72,66,57,18,53
17,73,81,29,44
27,62,78,63,77
82,1,71,20,8
37,21,17,15,48
80,8,24,60,28
18,23,42,35,66
82,20,35,60,81
80,84,65,31,23
30,12,50,62,1
60,48,63,39,57
24,16,1,31,51
4,64,65,67,75
58,43,26,51,62
76,66,14,64,74
61,51,5,50,28
34,40,75,49,4
57,62,29,6,40
46,29,60,14,83
57,79,75,41,64
82,44,76,30,64
74,50,8,26,66
52,5,40,23,83
80,72,61,31,54
64,25,60,48,50
34,8,33,4,11
42,49,34,77,56
65,8,27,54,50
7,82,14,2,57
54,49,12,58,28
59,34,30,44,63
48,24,12,67,28
82,49,4,37,69
34,69,17,4,20
42,7,48,16,5
6,83,80,33,36
69,78,74,7,9
70,68,58,66,13
8,51,10,59,61
74,5,4,62,40
39,81,66,69,18
10,75,42,18,29
36,47,66,50,31
73,33,48,2,25
43,62,14,65,84
56,67,19,39,31
81,68,60,19,18
54,25,63,9,40
71,75,10,31,20
21,65,44,57,7
8,75,41,54,13
46,25,61,33,40
18,79,21,38,72
44,12,51,64,22
